feature1,feature2,feature3,feature4,feature5,feature6,feature7,target
1.6585964427268365,-1.5903844021483406,-1.1880841300519447,0.7454186058231382,-0.6412479657144328,0.7394034348605049,-0.9968063257343865,0
-2.913311775470972,0.956238811971188,1.825351366089405,-0.1005537545793096,-3.935920674435953,0.49706239672961533,-0.7617809597402336,0
-0.837548451028448,-0.48666562217897535,0.49112652662141665,-1.733444704863771,-1.6570484946876278,1.8298515221059712,-1.4265800210097284,0
1.1935434873719366,0.8318142106614577,0.7998296833764327,-4.548234635040258,-3.017301968937817,3.822863116434758,-1.9764569332730415,0
-0.12509169814068932,2.9653999343620603,-0.6186360955810815,2.1630669661027357,-0.8403645120104201,-3.549103493795462,1.7325816918964239,2
-0.18883808901301125,0.0669936445075392,-0.2944000559286626,-0.24287330183878209,-2.2817059694572612,0.491818635800118,-1.0422550205976857,0
0.10967891722287537,-3.6768109453737554,-2.3343351147619362,1.3493306059578685,0.681482254255229,0.323504040795308,-1.8677023358532978,0
2.1384861499340744,0.7140623557143588,1.078739065666733,0.5243700267381584,-0.0004182925236821955,0.5032014364694809,1.129121037814155,0
-4.202280580269592,2.819556344661035,-2.980683938515071,0.6623872415707954,1.7363231643710284,-5.933370049867852,0.8960765932445893,1
1.7685674410712076,-0.9405047257384106,-1.2569007457358954,1.8675579887585996,-0.1663873881341964,-0.5245443713172394,-0.0961839816914107,0
0.5831101507893309,-0.5759147653344521,-0.0728526358115239,0.3289741871342202,-1.097863596783962,0.661248551548578,-0.5543660021106658,0
-3.0054237552562615,-3.18522424362948,-5.1075482670791414,2.0470085410023633,0.45759365961736354,-2.9779253191689152,-2.698396311079999,0
-2.391658304420404,-0.16671638282531143,1.9913235775446898,-0.5982694213825208,-2.7785503879168907,1.5406381277073675,-0.954556948102355,0
0.8050483030272344,0.2836411600132369,-1.0250706884104952,-2.6059855576266635,-1.0803850010219531,1.3624813064330958,-1.4589474712179922,0
-0.6178389032766183,0.41929892928176216,-0.7309802682225472,-2.0803171199079094,-2.0785427431746335,0.9073845083489608,-1.6358655519151017,0
0.25176951635853007,-1.1169424428538555,0.44329143790211756,-1.4352818561025176,-0.6196899533320122,2.151452388426414,-1.142076123419142,0
-0.8676017784459156,-0.6069926856305023,-0.1360143623755542,0.3913597118425791,-0.22397355870607338,-0.11536049357897396,-0.38723416728160687,2
-1.282982617058634,-2.334496811149805,-0.7616883107767045,-0.35386975369694995,0.7244813786580768,0.8025001240579503,-1.4133447235336805,0
-2.304985839513547,-0.09174157243406755,-3.2377809924629184,0.7261631796085222,-1.41497408547274,-2.5709311570083906,-1.6377164132043112,0
0.22746972515654096,-0.37748401690270883,0.3206036232010785,-2.568851156220126,-1.0056630401358453,2.342113713751943,-1.366778836908221,0
-0.4698495932889132,-0.6932226113710097,-0.8715889960298147,-0.9672794052581167,-0.26129140634208414,0.4970274377810943,-1.1336329196612134,0
-1.8357192160558107,-0.527687698974152,-0.8337254173074958,-0.9834466282763128,-2.6880547031441404,0.6119555997853964,-2.1144063399157997,0
1.1753633021866237,-1.054177816472497,-1.8681413017467858,2.1676899902663536,-1.3493745685517062,-0.8443703605108925,-0.7619573516477548,0
-0.6402001509485605,-0.298839457347587,0.6373190771490509,-2.2946825266955795,-2.0060380566676868,2.278634820594562,-1.5976682151451207,0
1.228064402696,-0.8058781125602722,-3.4067238034340566,4.2007287861075255,-2.536550117016768,-2.7621483991852025,-0.8630912523033493,0
0.6731579962680239,-1.9232484651782205,-1.1296302436598784,0.14438097268999994,-1.0863873157704147,1.1579701139787104,-1.6347737573916208,0
1.4899176255921835,-3.8187433827399437,-2.3387343177783206,1.897210528610432,1.6114385890193441,0.3022706370567517,-1.2435091007218466,0
-3.5363610363949083,-1.613770592778598,-2.5402241648581327,1.157102053287944,-1.5540437839684138,-1.7461620113084064,-2.2025755372800315,0
-0.8348837831843734,-1.911292600063442,-3.2872174689502387,-0.41605411283962135,-0.19877903878918346,-0.46604604964428137,-2.3617931428877093,0
0.8481927637961297,-0.9072136416953154,1.50190204241491,-3.1720819181777755,-1.02168489121928,3.950983548723151,-1.4010994800825904,0
-0.7650799366813081,-1.185698966052223,-0.26557757895116896,0.36275312912386515,0.041835778773196886,0.19906160243289467,-0.6196216744633644,2
-2.223783762613132,-1.8505922018986496,-4.2107320341450905,1.296138998582271,0.5033969757771808,-2.7138811110545693,-1.8993803176782142,0
-0.46932230137066,-1.514445226311525,-2.3971925735351,-0.9895331425957042,0.47509985908229657,0.0366501740019258,-1.7778287185821307,0
-1.7643036359251305,-1.084820839849348,0.37286255725480855,-0.5883251954793205,-1.2164466018910916,1.063494792452727,-1.285253001775587,0
-2.9277271315269044,0.7810326968422088,1.7697715130172056,-0.1859260576925993,-3.807919961533699,0.6011193991293642,-0.8516956647466742,0
-0.23693542139248058,0.18210024664898916,1.1186231933479305,-1.7723748527445167,-0.868602730357153,1.720497662384652,-0.5318622080993518,0
-1.1364184774458395,-1.6663801026858254,-2.6228673723004263,-1.154149156228329,-1.6230248997434817,0.4629930492276708,-2.859828495818488,0
-0.5214288672849632,-1.4291192594718058,-1.2524635324238806,0.09741247747332771,-1.6050817712218555,0.5091360585184095,-1.7669933729387806,0
2.534116071874122,-0.06762887206316825,-0.43166379298144153,1.7817362553780582,-0.30219511482332895,-0.33207733382024124,0.6140881435418989,0
-1.1189832376257478,-1.98934666465364,-2.1399165559732287,-0.9174016823574825,-0.7787826268358733,0.5935859993871996,-2.453789063125905,0
0.7102225410263386,-1.4347374594220725,-0.8642523978496306,0.46114014996423114,-0.37346881036082424,0.590050412801053,-0.9109463653492532,0
0.10727194300272858,-2.472195654523971,-0.10016774827142982,-1.959382499249429,-0.2329977603797364,2.9638937849909004,-2.060177682468488,0
1.0142756144879437,-0.6391476555563474,-1.2121698751293801,1.05719063331757,-1.5498642394636688,-0.10100064096592423,-0.8283433678123935,0
0.5676262120721152,0.6818911605285733,0.8504984669200923,-0.574011398934628,-1.5414592711071842,0.9507857498799179,-0.11076589978311814,0
0.5164344344095375,-0.6481754407216008,0.9781846785992401,-1.734806021299732,-1.0307098636550054,2.5013594672351034,-0.9659051750438403,0
-1.1353208324029205,-0.511113275271689,-2.2838715096561755,-0.47086889773381835,-0.5545501857114521,-0.8627114595043716,-1.5120044951182041,0
3.2701214231777165,-1.795623626242843,-1.6876566578704724,3.3376371295211573,1.086351520425179,-0.8843083498038885,0.4948759662670616,0
-0.8141482721553871,-1.512645410396415,-2.2684500156701075,-0.6022481481661905,-0.03463960382782283,-0.10338911494815431,-1.8264417491163403,0
0.9598061656681703,1.3205890522584596,0.08071059219119014,0.04084130227341709,-0.5029405993547738,-0.4494229059966731,0.615752773214393,2
1.6386349931076614,-0.6012182991684043,1.6591442085745607,-2.245221305223352,0.0038892528263065884,3.252030266649043,-0.38725750365952843,0
1.7373182357213852,-2.343989548047813,-0.9578930891068473,0.2914194741549532,0.7523722176565713,1.319286066357405,-0.9228601939719443,0
0.1779161396467157,-1.146572532096503,0.6139112512240974,-2.916953797391881,-1.4875751325057935,3.3712768858043605,-1.9718741317805568,0
2.1194784930619353,-0.41300871958425656,-1.378215274730331,2.497150174003256,-1.2826487811734282,-0.9211845378977895,-0.03394910096457367,0
-0.13656748131251262,-2.3173547575468065,-2.348138444774731,1.9180927427316805,-1.3785474714635868,-0.5062478041444626,-1.7958857282003577,0
-0.4112083857377433,-2.2761176057907617,-3.0602344909894605,2.6938293160946802,-1.7311547050067002,-1.3965881093186636,-1.8953820891937316,0
0.9869640697759778,-0.9892473289482386,-1.5967352049321462,2.166078964217353,-1.5267711845263798,-0.7527071099994282,-0.7278011537734841,0
-0.6342660065049686,-1.5611480594571234,-0.9087374307565826,-1.7933821804249388,-1.192496006623981,1.7827630542249975,-2.2529693146978693,0
-1.648000303314482,-1.7076769900574464,-2.3364335878311824,-0.6123536146789339,-0.9636918542814831,-0.025790084018917112,-2.3935142753764613,0
0.7033515693359931,-2.139097384821802,-0.34111566706543317,-1.8039049067509962,1.3445149226048887,2.2727377037826084,-1.250589466505059,0
0.10729910493123762,-0.3171496648692942,-0.5594635567491518,0.26350833326450485,-1.829290695429826,0.2857605340657929,-0.9376170903255084,0
-0.11000990563911528,0.2527237871007666,-3.897789566436513,1.4220215652810935,-1.998820058906523,-2.70391677053304,-1.424365641249286,2
-0.8581743735558858,-1.6682794641614016,-2.4437115469242783,1.1564758685954786,-2.016781745553882,-0.6268314567430109,-2.0934316664717816,0
0.6575437428298158,1.3781279609281454,-1.9299458365590314,0.09976825377863985,0.5854963858367637,-2.045615919902195,0.38612662044265517,1
-4.001058829472443,-2.676382610184379,-6.610450594419259,2.8429471244546294,0.17689873661896427,-4.913131133635181,-2.864427323155684,0
-0.8325716742229974,-1.630138824161734,-0.6567424095841269,-1.0375747426678126,-0.04221156050615282,1.1371843355601892,-1.5146271774397961,0
1.909804888173072,-1.718944702586779,-1.6817979937918333,1.9679854382690793,0.3633820059737807,-0.37090877849655524,-0.37551114508706046,0
-1.3021316568114147,-1.993471324706905,1.0732032302973575,-1.327061080336152,-1.3855665406053532,2.7404946931806817,-1.7931703255374722,0
0.30563071078740034,-0.76893940890032,-1.347369111044485,1.425649782394701,-1.2395191394046368,-0.6298436165079644,-0.7621296822669683,0
0.8401557515215772,-0.22926423659858963,-0.30076492449785863,-3.6513959572235066,-1.9631631890336543,3.009484308995863,-2.1871626012166483,0
0.6609248130073415,-1.1471396899512665,-0.3970254224158938,-0.28886135725450734,-1.2898032790694405,1.3328767835066018,-1.2362252430559617,0
2.6169276808080824,-0.6617874570719045,0.5877592806626266,-0.1677570713265777,0.2634434264268599,1.7035955868183517,0.1762640944661811,0
1.0057374940469326,-0.3350429481088365,-0.6629483339374855,1.3928981204191406,-1.2185040963527327,-0.3036419134567949,-0.24752890144420978,0
3.602381584360324,-0.9123858627234739,-1.2939830102123082,3.3111662841559393,0.3339857536028976,-0.9538797977694269,0.8080316131847719,0
2.7666589365980094,-0.1332651290045288,-1.7474908086438954,3.4376624641231635,-1.6035345132241199,-1.585823494176946,0.2682070440522851,0
0.5928935634125319,-0.5273649519110012,-0.752509030749607,0.6287083456121028,-2.100379162205345,0.3430280669214858,-1.0287094692926304,0
1.435786957016767,0.2969748903814975,-2.1308455447103603,2.8023058731639363,-3.331001332893662,-1.6977978968090224,-0.6696022585876883,0
-0.8215306399685589,-0.7217870248239937,0.8450315155426749,-1.6128840726856053,-0.9455454303779519,1.9321819870926549,-1.1114386081222067,0
-0.17552517154209668,-0.9468479488016232,-2.124190287795753,1.8696974574683498,-2.736567435968599,-0.960484378370468,-1.5714966071716991,0
-2.0280416680404416,-3.854519057974915,-2.19343494522359,0.31947077308517136,-0.11918908942415951,0.6463041655104014,-2.8112395723001473,0
1.815909243111438,-0.2951470388648286,-0.8912119490581043,1.6835204107174264,-0.7197204323345008,-0.4973581626697727,0.07734370344868373,0
0.8244809225284051,-1.7307711259573804,-1.8086136235703192,1.4358124550105735,-0.9398715843966103,-0.12344201202747904,-1.22648642746218,0
-0.18526905472445176,-2.1752870456454323,-2.4641968257689593,1.346207958886676,-1.4610039826771466,-0.32050411175987864,-2.0044966838719622,0
2.6014728220360976,-0.682733209512974,-1.1180630132756066,2.365101722518345,-0.4668661226211168,-0.5662942254414718,0.23099532235758005,0
1.1604070774089523,-2.5136778019820096,-2.0165212836785056,1.2399453067792154,-0.14739938742828396,0.3269991186935386,-1.4219199353317735,0
2.264317443975507,-1.8678996658701568,-1.5523077375547685,-4.268448598954322,-0.2566116332786602,3.850759812879235,-2.8459193096514954,0
1.3799793788253063,-0.817813981144463,-0.008971066602425637,0.04460104754780747,-0.17991570223369258,1.0568647071298727,-0.32270952207323306,0
-1.2281384801676767,-1.8870125384531138,-1.4237110229468428,-0.42346934194967223,-1.6670255666324039,0.8287236202088358,-2.339312820523553,0
0.11114781237807558,-0.783631368721112,-0.8406768610210628,0.2441321263874947,-1.3104823378439518,0.3289710414434812,-1.0739128254410324,0
2.49744977067098,0.36121304923881015,0.10810993389883361,1.1764826965454218,-0.6229516627297292,0.10691289546536031,0.6647921161260983,0
-1.8064380791168912,-0.9427105325130842,-0.5797762826820225,-0.36599742922643064,-1.1439730799465322,0.263822959435501,-1.4250891245980666,0
-1.7982144521319277,-0.9134091722454848,-2.1397935820908174,-0.05857830577892775,-0.8918360778368482,-0.8787142009429147,-1.7178318509327613,0
2.225300525631069,-0.4811132901784867,-0.5758040560482152,1.0467776716057324,-1.3503660631729968,0.5024003579496058,-0.33868581918561974,0
-2.203226324960646,-1.6952868406807196,-1.0130498005178563,0.30141170975676723,-0.767386778837684,-0.08627136970142214,-1.6057678473438397,0
2.545991001187941,-1.695901930795954,-1.0898236899550366,2.0299177936049047,0.8227283141948485,-0.004881729213309952,0.09621807105397613,0
1.3383155300326162,-0.03618437119475737,-0.9319081891250303,1.6012706014888838,-1.8391996227230094,-0.5089925070498653,-0.31306051877314883,0
-1.1457538303702224,-2.67883586535246,-4.120442863865133,0.16274568816632695,0.9853355233824743,-1.1662353098724971,-2.3962950805889363,0
2.029773026784463,-1.6256808597824735,-1.6569973274475513,2.0104409536112735,-0.14231190750518818,-0.2703965354526259,-0.4856656550187177,0
-2.79790538954434,-1.8532117929640515,-0.5459730371702389,0.3442676510415079,-0.6575681751597533,0.02993166175044343,-1.5363832542840308,0
-1.8006123574603703,-2.563345866820287,-2.627105265132387,0.7284130542240019,0.5224099096198498,-0.8489418329149478,-1.8877733661238525,0
-1.3082153322929464,-1.2449448288889653,-1.6740316670596074,-1.0369211401707845,-1.5419149979073068,0.545614768400623,-2.2791499568342712,0
0.3609781385952777,-2.6119309396491417,-1.8045644682329267,-1.9274409513297825,0.6583933043916681,1.9343881368591676,-2.31459927391968,0
-0.7524425127055252,-1.4995655878883398,-3.203662497707127,0.05271482459143306,0.9084141699002874,-1.2649615773067382,-1.5267201923859473,0
-0.21927709253673833,0.28235387479264573,1.9331533197490023,-2.042360253636198,-1.3471056918041473,2.403377073836366,-0.4902785788916185,0
0.17087676528510065,1.1196891122878054,-0.2569790552193417,-2.943655484933235,-2.9420641286230467,1.6992329088336584,-1.6831795304857222,0
-0.12156411874519679,-0.3179428987521403,-1.0772919167854218,1.1478607180001945,-1.4386039218269924,-0.718721305226001,-0.6663633524616763,0
-0.9918746727854534,-1.0027407712577128,-1.8757858217645653,-0.8632088747255933,-1.2037043130612726,0.17228651543621268,-1.9988258944209076,0
-1.7183708251403904,0.0009474813644876345,-2.3662946135795124,0.1510518159512959,-1.0502770868835873,-1.705073469035272,-1.3086373705681766,0
0.7931188018496378,2.4821432365171407,1.7312735157222634,0.05800464106741532,1.2746006450048348,-0.8953608573571582,2.4139404242963325,2
-2.173042939363506,-1.8485341305814518,-6.107106279975332,0.055141439519432955,-1.1704820296844134,-2.554182926451005,-3.6040985947973843,0
-0.9635061358700849,-2.1133894112388294,-3.8237000562176844,3.2144454447213,-2.070833171585879,-2.344352799095667,-2.0664487704298513,0
-0.4187347421458292,-1.5915396230394407,-1.1032015482225128,-0.7759019472341928,0.30574985050772563,0.7477095757059389,-1.3721631885472758,0
2.3687869635748635,-0.7648409671944602,-0.29981403035146537,0.8307466592418826,-0.5801656203102155,0.8251114516527792,-0.15874598290774794,0
-2.074364446689513,-2.279917656790452,-2.5591718977124716,0.6700962669511648,0.1691520464261318,-0.971388627406397,-1.9071913448512803,0
0.36283635860143093,-1.0736336161619553,-1.3052749922874687,0.7732947126717032,-1.6847390821741417,0.1414084129992581,-1.3000515985507477,0
0.9614371015602972,-1.3789165738702946,0.45287388531591977,-3.4993679952885675,-1.4970650417011984,4.061874854281794,-2.2723926850601295,0
-1.420075369747246,-3.8675152101445964,-1.4816975126922625,0.31623754964243256,1.2743474285861334,0.8802518235419575,-1.9875648879139873,0
0.9429679109301741,0.45957226815549324,-0.5796488661327265,-3.5576922778873237,-1.5351604747125354,2.2306793547102526,-1.7240624913762619,0
0.1296674149341639,-1.169993471538645,-2.0480699052084317,1.0315571736534186,-2.4934724869737117,-0.21950692536485905,-1.8346888314858116,0
-2.8109797530309084,-0.39078325193483765,-2.383430139054417,0.36908652355267546,-2.305250621777926,-1.596461668676663,-2.027926746289651,0
1.5651896734248532,-0.7176542574093459,-0.46152005174743294,0.20337693200747953,-1.1355289454659538,0.9602690736939595,-0.7102761395841998,0
-3.0938233504693455,-1.1275513049588637,-2.418887476509642,1.0483721036542724,-1.006087484110803,-1.9553275560678958,-1.7005514134468096,0
0.28688320538183765,-1.6104461769127822,-0.6410452032816772,-0.2945765135748406,-0.6759827767167274,1.233437301508799,-1.357194352506928,0
0.5686030642382884,-1.3399398944756378,-2.5095923082107596,-1.5583102154741728,0.2515207418455836,0.6036200303715977,-1.9073592687289034,0
0.791849376155036,-0.6070345189286891,-1.7213396251257567,-3.101705445437769,-1.4859374109780297,2.005147279603856,-2.472031726111963,0
-2.920102430877483,-2.0683970465838337,1.1142305988640784,0.44110617251769946,-1.120391894158382,1.1346855403906098,-1.2516401474528553,0
1.2710515485542735,-0.844612198205866,-2.2451134219122633,2.3581097192076443,-2.176130084308339,-1.0599984307436654,-1.0182546798825927,0
2.706253000228405,0.22606922725782153,-0.3423410627536537,1.6178700135481192,-0.7737797540552638,-0.20406740704800222,0.5707261825616493,0
-0.22288266993628514,-1.8072718421363558,-1.917966613125163,0.8529896651005449,-1.7963701354754558,0.10107170525427163,-1.947787590381912,0
1.7492804997634792,0.38812155615413535,-0.20167363686104312,0.9045899533780893,-1.28297619975548,0.006653310141063627,0.147589668807872,0
-2.4199369520582033,-1.6259728877479702,-1.670504684080596,-0.05740766995493829,-1.4728588138831777,-0.16698780582984876,-2.209033518062468,0
-0.8997014658833813,-3.0965980272151006,-4.763108151771551,0.05276172526482514,1.2193361258352429,-1.145599985173186,-2.7432288831479306,0
-0.6362658767365723,-0.22118695128517274,-1.0161859662254291,0.6968876583194901,-2.5050965759318515,-0.3641336639945617,-1.2209228893715784,0
-0.12890471664758774,-0.781298343528491,-2.071903141980412,-1.6053920063683647,-0.7477103386602018,0.5202659606736577,-1.9533419162753929,0
-1.118161146004843,-1.615882464624727,-1.5769997880712194,0.5334270941959086,-1.6060784308115914,-0.0036849907355577627,-1.8749392874529207,0
1.3083337278393126,-1.9305665597526032,-0.28247140566673923,-0.27934615899634907,0.051817541997644545,1.7954130947431788,-1.0091504820883268,0
-2.8778938751313845,-2.5383379543469795,-3.7741319876437425,1.1038415589693273,-0.752927196282876,-1.7485668607520883,-2.719730629568862,0
-1.938915692423703,-0.7907603861810788,-2.162617920405691,0.29257036542902437,-0.5297156183009861,-1.3351194762232312,-1.4139544877106696,0
1.9675489687820584,-1.8338966399006411,-2.3073686064875307,2.5889600364655516,-0.6382580464642007,-0.7214644850969251,-0.7937219022574599,0
-0.22700479320041844,-0.7542860902176356,0.5977549092114358,-1.933991222061441,-0.858939928041892,2.186859877901618,-1.2290770834215243,0
-0.07883839432278639,-0.9734375455203499,-1.1307409734724048,0.9379392360808014,-1.6378570488184983,-0.09217032233617459,-1.1613849742726423,0
-1.643446536716826,-1.0084254916069135,0.039802638369902166,-0.906422991209499,-2.0904483577536537,1.2937487755986903,-1.7921048040743843,0
2.8936354916533973,-2.3133509290979024,-1.6521817508462062,2.1685581753189167,0.9874689999437765,0.10438304396916039,-0.25138316823281404,0
2.358570045682655,0.4570229056312891,0.5433538035780874,0.13608800300648127,-1.2317442091818722,1.0280275440956606,0.23613087452702777,0
0.8961470516088595,-0.005229055717542841,1.4117494307609149,-1.7921006505404447,-0.3894581813851301,2.27870122512844,-0.23430197314580983,0
-0.9271660090930359,0.19203536265707477,-1.8312756459841584,-1.621802358366696,-2.0177984037565815,0.05630896267319172,-1.9584458633239907,0
1.2297331658757922,-1.4910867864811113,-2.530641555708379,2.5116341488513783,-0.9590045152924798,-1.2017696896671126,-0.9225808917002104,0
1.305641271047644,-0.4433552656830022,-2.32595842189507,3.035123168809138,-1.8667552157047915,-1.86788220683461,-0.4778497131456361,0
1.1573075652173805,-0.8997160010259232,-0.3109934299224282,0.45896471949556406,-0.25454120483799314,0.6416935221079115,-0.3669158027442873,0
-0.6108506003356436,0.20429674226234917,0.23880849377521285,0.6755715336083761,1.1436173478073028,-0.9339185864681563,0.7969829243004221,2
-0.0720301509732495,-1.774787733136857,-2.437114528553812,2.322638655972915,-1.2285239549945355,-1.2005944780264548,-1.3424723370966998,0
0.1630324378054977,-1.1628030290252758,1.8158287040968029,-2.0949246043067733,-0.7519205415668315,3.353456583359196,-1.0086630912252013,0
-0.46625917780497694,-2.1518523120111848,-1.4974646904273834,0.8614654036725838,-0.5466664872468969,0.1515181937395742,-1.5277208426065163,0
-2.496014650265907,-0.6524222128256861,-0.1438306878952329,-0.1664274586304093,-2.5629826121831396,0.3366358771143668,-1.6779253349302394,0
1.4137547519717326,-0.20903757653757238,-0.054104271814223615,0.8979332184279668,-0.698257829383182,0.24148101076415282,0.08103674850153031,0
0.12717299905119006,-1.0629635597558074,-2.807941823848103,2.6134286418997226,-2.380339481364392,-1.7035481606088743,-1.420864061204242,0
-2.679961934142809,-2.92563801356889,-2.14473323619702,1.653291824476962,-0.18925417295138391,-0.9839995836979881,-1.9435718334813916,0
1.7874125310301388,-0.5404179996603551,-0.07213760827851579,0.19012790412788072,-0.5524681278981045,0.9770596252411452,-0.2509874868686958,0
-1.7289492550430845,-2.8121363298305755,-5.026617920741116,0.6526888620776694,0.5259246224481366,-1.9446617208352608,-2.823694518934431,0
0.8177458359342815,-3.0613522888981772,-0.9720367798094237,-2.0250909507284414,0.5743915726632971,2.950810716677068,-2.2853429205669977,0
1.2952390000491354,-0.601778275819866,0.20346341551179958,-0.4646302709722776,-0.7657360848105736,1.4609710447836817,-0.5592073260268258,0
1.04410070782612,-1.1139095018387772,-1.5181133635587174,1.3048065917033895,-1.353421841281464,-0.1301871606311373,-1.0015779208143671,0
2.214135467759684,-0.6413734373457265,-0.5497479009750388,1.1325081982049066,0.1948366333170941,0.15410634077478808,0.20911769488845744,0
-0.05526295760734945,-2.1179247856706134,-0.37021693749844753,-1.7070609108888584,0.35443894522236485,2.1973464579770483,-1.6728615152212858,0
-0.5643908792321588,-0.07207052949456172,-1.9206976536356777,-1.6059880509213702,-1.4912307652487793,0.16157124892191976,-1.876055978477486,0
0.3134173181509011,-0.36560431747708944,-1.0524953175123577,0.3826647863521987,-2.8658184747524826,0.32407269014499146,-1.4563927363949556,0
0.054415959700130134,-2.9445898130909756,-1.4992280490161813,-0.8932315573476206,1.6777329708925381,1.3356709560808562,-1.6530348113594595,0
0.5569257402844174,-0.8018929836021366,-1.477282077530095,-0.1896431960896301,1.3307406482789603,-0.3206633890344537,-0.392956997773939,2
-0.2285186981964633,-0.8659987737394597,-1.0511361800292305,-0.3526918014930991,-2.2209650045788916,0.7623310269127405,-1.7827453674723244,0
-1.4220194074320456,-0.4464016353128918,-1.2417989796139464,-0.11349720838138877,-3.253935824207277,0.09594359656849193,-2.068588093714062,0
0.2468244149965031,1.0017062447052476,-0.8986495956612016,-3.0547956116342774,-2.5580908292836337,1.4121115924413141,-1.8396973810916362,0
3.0070331743159273,-0.4024179162594692,0.40404868982853803,0.3906911663705489,0.1739926203091633,1.2376253443951624,0.45365720347838406,0
1.0384741851911778,-0.7330615178033467,-2.2526330748233843,3.111680849477489,-1.8801421339808204,-1.7553752512171015,-0.6054070114891186,0
-1.749593538425481,-0.8182837044780971,-1.9907093201331838,0.21078071588093783,-0.7718125361476308,-1.040981647039575,-1.47300690192332,0
0.6303757932543068,-2.4158462018929865,-2.4631189806766236,-1.7139936463215826,0.8883807083504434,1.328207108627982,-2.2403641325822443,0
3.181859068455345,-0.4325615297352845,0.8428740269214101,-0.5337896470805792,0.6788937669655026,1.982202295902216,0.46281740331017607,0
-0.22424193154226502,-1.552839001176292,-0.49775370020170495,-1.00004790032443,-1.2963305913656653,1.69463241970456,-1.8248649603709108,0
1.4953777256208869,0.22415191539678525,-0.8458871356642438,1.4471074348800976,-1.8788406299603908,-0.4877336882987471,-0.20739733361135204,0
-1.5592649345670342,-1.9356173504941467,-3.0619267851821568,0.6564786179744675,0.9134222545057735,-1.5153567497152736,-1.5659696080401175,0
1.540720120687671,-0.09295045887704201,-1.0010522784121598,1.8145878091588976,-1.507228731178643,-0.6583382820532145,-0.13980087370294542,0
2.7800547092667216,0.2162120114740207,-0.4847163631822524,1.4458300756540596,-1.104449556018344,-0.05822616729429362,0.33842413241183233,0
2.182541492217188,-1.7669064056173691,-1.281803143092676,-3.8746324480029557,0.06051258245495461,3.5797126702882713,-2.4517885919551534,0
-0.6449629827827361,0.05114044077240587,0.8638676292296086,-1.5473308487135784,-1.5110816203690178,1.572375370478264,-0.8896069557357583,0
-2.0228998342996842,-1.787674019973247,-2.895516767843404,0.14385033474044717,-0.6726740169252381,-0.9423770711836373,-2.2752457600244393,0
1.6751787641079503,-0.6165716746488059,0.07845464404426017,0.15089468273475348,-0.5702514380641268,1.1054514529766069,-0.27233715134391545,0
-1.2400243049364987,-0.9668571077800369,-0.7982794285850948,-0.5816273593491914,-0.5715920463802251,0.32357779165245015,-1.3085139729197546,0
1.520097384506864,-0.11089508339521625,-0.440800430815632,-4.03266061997634,-1.4089183557318603,3.1556283985265394,-2.027285259988286,0
0.31266884706202724,-1.8910234576118536,-2.2453147311314527,1.3466577446417785,-1.5268433874062468,-0.21326339134146083,-1.7615566426258875,0
0.8820530964794524,-0.7815537341988517,-2.494536414146725,3.3799951242118738,-1.771875829994312,-2.099978588474164,-0.5884990766132154,0
-1.0725579890945474,-0.4187760576201002,0.04122498657194362,-1.494873021871159,-2.0601186483437366,1.4177586969067266,-1.633996520945657,0
0.8668420640568587,0.03381736348334541,-0.8788339717381211,1.428077331151636,-1.6086517017385134,-0.6455965878557781,-0.28393866201425355,0
-0.2394917728380337,-0.09210665014745412,-0.0051194759594273,-0.7585310176967246,-2.362649406052737,1.0808971546579642,-1.248283287234119,0
1.4590957177480566,0.37982693613731167,-1.0794934204284188,0.13610473535266765,2.1085845057846697,-1.0346621858535423,0.8430407285800738,1
-2.548703503089981,-0.5860457775939278,-2.971653489049573,0.6027907334485667,-1.2946988866758686,-2.1148094732382696,-1.8229693127784115,0
1.3493936927208745,-0.7254364289109421,0.026699231187802486,-3.088367964461434,-0.2836277071092439,2.916896528676786,-1.4317590101041198,0
2.00874483351016,1.8225550138825994,2.1831299193070683,-4.744438821482685,-2.946244186214389,4.270857155316904,-0.9778850694351954,0
-3.217102485335256,-1.5938729428527494,-1.9780240363544748,1.6021578555232225,-0.7912590856053935,-1.814456826348788,-1.5221529922982358,0
1.0110884660886086,-0.17050472918255277,-1.14719149704828,-3.1194842510593723,-1.2319986565686685,2.033817261762309,-1.9487363137433047,0
1.9284315771380682,-1.318754346072922,-1.7956953024826428,2.8224524884034574,-0.011403149895150344,-1.1226882974684478,-0.04593987688522401,0
0.1653877196400485,-1.6115485551295405,-2.0930501167914595,2.0923710875756782,-1.101153681826965,-0.9394817067719025,-1.155605633788165,0
1.1167334465758763,-1.053965419160161,-1.2951035080862319,1.6146568249002717,-0.7031602028694621,-0.386941994735124,-0.5304284545671968,0
-1.6741468988578532,-1.6434046943957576,-1.3067804959091063,-0.01643984499733897,0.3771098364547676,-0.2286070835172651,-1.297738237071309,0
-0.1587015854286299,0.3635282723512552,1.3352462129645644,-2.2161366424386033,-1.8506155228333747,2.274434757420616,-0.895148543672187,0
0.49718610882489833,-2.581822508368445,-2.536968773592683,2.010170505830872,-0.4355067883597654,-0.5242859827382176,-1.5314917022623944,0
-3.0973414001678075,-0.11904787915299009,-0.5237606356424938,0.5103070901651143,-2.824474644694658,-0.7896900669396578,-1.4547937893347755,0
